defPath	resolver	raw	cdnKey	status
apps/shared/tcg-core/cards/definitions/s1_pack2/insurgency.ts	assetUrl	art/cards/insurgency/covert_operative.webp	art/cards/insurgency/covert_operative.webp	OK_inventory
apps/shared/tcg-core/cards/definitions/s1_pack2/insurgency.ts	assetUrl	art/cards/insurgency/dead_frequency_jam.webp	art/cards/insurgency/dead_frequency_jam.webp	OK_inventory
apps/shared/tcg-core/cards/definitions/s1_pack2/insurgency.ts	assetUrl	art/cards/insurgency/dead_signal_burst.webp	art/cards/insurgency/dead_signal_burst.webp	OK_inventory
apps/shared/tcg-core/cards/definitions/s1_pack2/insurgency.ts	assetUrl	art/cards/insurgency/echo_the_resonance.webp	art/cards/insurgency/echo_the_resonance.webp	OK_inventory
apps/shared/tcg-core/cards/definitions/s1_pack2/insurgency.ts	assetUrl	art/cards/insurgency/encrypted_broadcast.webp	art/cards/insurgency/encrypted_broadcast.webp	OK_inventory
apps/shared/tcg-core/cards/definitions/s1_pack2/insurgency.ts	assetUrl	art/cards/insurgency/flicker_fiend.webp	art/cards/insurgency/flicker_fiend.webp	OK_inventory
apps/shared/tcg-core/cards/definitions/s1_pack2/insurgency.ts	assetUrl	art/cards/insurgency/fresh_recruit.webp	art/cards/insurgency/fresh_recruit.webp	OK_inventory
apps/shared/tcg-core/cards/definitions/s1_pack2/insurgency.ts	assetUrl	art/cards/insurgency/fungal_colossus.webp	art/cards/insurgency/fungal_colossus.webp	OK_inventory
apps/shared/tcg-core/cards/definitions/s1_pack2/insurgency.ts	assetUrl	art/cards/insurgency/guerrilla_cell.webp	art/cards/insurgency/guerrilla_cell.webp	OK_inventory
apps/shared/tcg-core/cards/definitions/s1_pack2/insurgency.ts	assetUrl	art/cards/insurgency/guerrilla_strike.webp	art/cards/insurgency/guerrilla_strike.webp	OK_inventory
apps/shared/tcg-core/cards/definitions/s1_pack2/insurgency.ts	assetUrl	art/cards/insurgency/i_love_war.webp	art/cards/insurgency/i_love_war.webp	OK_inventory
apps/shared/tcg-core/cards/definitions/s1_pack2/insurgency.ts	assetUrl	art/cards/insurgency/inferno_djinn.webp	art/cards/insurgency/inferno_djinn.webp	OK_inventory
apps/shared/tcg-core/cards/definitions/s1_pack2/insurgency.ts	assetUrl	art/cards/insurgency/insurgent_commander.webp	art/cards/insurgency/insurgent_commander.webp	OK_inventory
apps/shared/tcg-core/cards/definitions/s1_pack2/insurgency.ts	assetUrl	art/cards/insurgency/intel_leak.webp	art/cards/insurgency/intel_leak.webp	OK_inventory
apps/shared/tcg-core/cards/definitions/s1_pack2/insurgency.ts	assetUrl	art/cards/insurgency/iron_lion_general.webp	art/cards/insurgency/iron_lion_general.webp	OK_inventory
apps/shared/tcg-core/cards/definitions/s1_pack2/insurgency.ts	assetUrl	art/cards/insurgency/iron_lion_legendary.webp	art/cards/insurgency/iron_lion_legendary.webp	OK_inventory
apps/shared/tcg-core/cards/definitions/s1_pack2/insurgency.ts	assetUrl	art/cards/insurgency/jericho_jones.webp	art/cards/insurgency/jericho_jones.webp	OK_inventory
apps/shared/tcg-core/cards/definitions/s1_pack2/insurgency.ts	assetUrl	art/cards/insurgency/kael.webp	art/cards/insurgency/kael.webp	OK_inventory
apps/shared/tcg-core/cards/definitions/s1_pack2/insurgency.ts	assetUrl	art/cards/insurgency/kael_the_recruiter.webp	art/cards/insurgency/kael_the_recruiter.webp	OK_inventory
apps/shared/tcg-core/cards/definitions/s1_pack2/insurgency.ts	assetUrl	art/cards/insurgency/liberation_protocol.webp	art/cards/insurgency/liberation_protocol.webp	OK_inventory
apps/shared/tcg-core/cards/definitions/s1_pack2/insurgency.ts	assetUrl	art/cards/insurgency/master_spy.webp	art/cards/insurgency/master_spy.webp	OK_inventory
apps/shared/tcg-core/cards/definitions/s1_pack2/insurgency.ts	assetUrl	art/cards/insurgency/mission_briefing.webp	art/cards/insurgency/mission_briefing.webp	OK_inventory
apps/shared/tcg-core/cards/definitions/s1_pack2/insurgency.ts	assetUrl	art/cards/insurgency/mycelial_bloom.webp	art/cards/insurgency/mycelial_bloom.webp	OK_inventory
apps/shared/tcg-core/cards/definitions/s1_pack2/insurgency.ts	assetUrl	art/cards/insurgency/rebel_arsenal.webp	art/cards/insurgency/rebel_arsenal.webp	OK_inventory
apps/shared/tcg-core/cards/definitions/s1_pack2/insurgency.ts	assetUrl	art/cards/insurgency/rebel_yell.webp	art/cards/insurgency/rebel_yell.webp	OK_inventory
apps/shared/tcg-core/cards/definitions/s1_pack2/insurgency.ts	assetUrl	art/cards/insurgency/rebels_conviction.webp	art/cards/insurgency/rebels_conviction.webp	OK_inventory
apps/shared/tcg-core/cards/definitions/s1_pack2/insurgency.ts	assetUrl	art/cards/insurgency/saboteur.webp	art/cards/insurgency/saboteur.webp	OK_inventory
apps/shared/tcg-core/cards/definitions/s1_pack2/insurgency.ts	assetUrl	art/cards/insurgency/safe_house.webp	art/cards/insurgency/safe_house.webp	OK_inventory
apps/shared/tcg-core/cards/definitions/s1_pack2/insurgency.ts	assetUrl	art/cards/insurgency/scorched_earth.webp	art/cards/insurgency/scorched_earth.webp	OK_inventory
apps/shared/tcg-core/cards/definitions/s1_pack2/insurgency.ts	assetUrl	art/cards/insurgency/signal_booster.webp	art/cards/insurgency/signal_booster.webp	OK_inventory
apps/shared/tcg-core/cards/definitions/s1_pack2/insurgency.ts	assetUrl	art/cards/insurgency/signal_intercept.webp	art/cards/insurgency/signal_intercept.webp	OK_inventory
apps/shared/tcg-core/cards/definitions/s1_pack2/insurgency.ts	assetUrl	art/cards/insurgency/signal_operative.webp	art/cards/insurgency/signal_operative.webp	OK_inventory
apps/shared/tcg-core/cards/definitions/s1_pack2/insurgency.ts	assetUrl	art/cards/insurgency/signal_repeater.webp	art/cards/insurgency/signal_repeater.webp	OK_inventory
apps/shared/tcg-core/cards/definitions/s1_pack2/insurgency.ts	assetUrl	art/cards/insurgency/smugglers_cache.webp	art/cards/insurgency/smugglers_cache.webp	OK_inventory
apps/shared/tcg-core/cards/definitions/s1_pack2/insurgency.ts	assetUrl	art/cards/insurgency/spark_imp.webp	art/cards/insurgency/spark_imp.webp	OK_inventory
apps/shared/tcg-core/cards/definitions/s1_pack2/insurgency.ts	assetUrl	art/cards/insurgency/spore_seedling.webp	art/cards/insurgency/spore_seedling.webp	OK_inventory
apps/shared/tcg-core/cards/definitions/s1_pack2/insurgency.ts	assetUrl	art/cards/insurgency/supply_drop.webp	art/cards/insurgency/supply_drop.webp	OK_inventory
apps/shared/tcg-core/cards/definitions/s1_pack2/insurgency.ts	assetUrl	art/cards/insurgency/the_engineer_insurgency.webp	art/cards/insurgency/the_engineer_insurgency.webp	OK_inventory
apps/shared/tcg-core/cards/definitions/s1_pack2/insurgency.ts	assetUrl	art/cards/insurgency/the_eyes.webp	art/cards/insurgency/the_eyes.webp	OK_inventory
apps/shared/tcg-core/cards/definitions/s1_pack2/insurgency.ts	assetUrl	art/cards/insurgency/the_hierophant.webp	art/cards/insurgency/the_hierophant.webp	OK_inventory
apps/shared/tcg-core/cards/definitions/s1_pack2/insurgency.ts	assetUrl	art/cards/insurgency/the_nomad.webp	art/cards/insurgency/the_nomad.webp	OK_inventory
apps/shared/tcg-core/cards/definitions/s1_pack2/insurgency.ts	assetUrl	art/cards/insurgency/the_oracle_insurgency.webp	art/cards/insurgency/the_oracle_insurgency.webp	OK_inventory
apps/shared/tcg-core/cards/definitions/s1_pack2/insurgency.ts	assetUrl	art/cards/insurgency/the_recruiter.webp	art/cards/insurgency/the_recruiter.webp	OK_inventory
apps/shared/tcg-core/cards/definitions/s1_pack2/insurgency.ts	assetUrl	art/cards/insurgency/the_shadow_tongue.webp	art/cards/insurgency/the_shadow_tongue.webp	OK_inventory
apps/shared/tcg-core/cards/definitions/s1_pack2/insurgency.ts	assetUrl	art/cards/insurgency/void_flame_runner.webp	art/cards/insurgency/void_flame_runner.webp	OK_inventory
apps/shared/tcg-core/cards/definitions/s1_pack2/insurgency.ts	assetUrl	art/cards/insurgency/wraith_calder.webp	art/cards/insurgency/wraith_calder.webp	OK_inventory
apps/shared/tcg-core/cards/definitions/s1_pack2/insurgency.ts	assetUrl	art/cards/insurgency/zeros_parting_gift.webp	art/cards/insurgency/zeros_parting_gift.webp	OK_inventory
apps/shared/tcg-core/cards/definitions/s1_pack2/neutral.ts	assetUrl	art/cards/neutral/ambassador_veron.webp	art/cards/neutral/ambassador_veron.webp	OK_inventory
apps/shared/tcg-core/cards/definitions/s1_pack2/neutral.ts	assetUrl	art/cards/neutral/arena_aspirant.webp	art/cards/neutral/arena_aspirant.webp	OK_inventory
apps/shared/tcg-core/cards/definitions/s1_pack2/neutral.ts	assetUrl	art/cards/neutral/arena_champion.webp	art/cards/neutral/arena_champion.webp	OK_inventory
apps/shared/tcg-core/cards/definitions/s1_pack2/neutral.ts	assetUrl	art/cards/neutral/arena_legend.webp	art/cards/neutral/arena_legend.webp	OK_inventory
apps/shared/tcg-core/cards/definitions/s1_pack2/neutral.ts	assetUrl	art/cards/neutral/arena_veteran.webp	art/cards/neutral/arena_veteran.webp	OK_inventory
apps/shared/tcg-core/cards/definitions/s1_pack2/neutral.ts	assetUrl	art/cards/neutral/ark_defender.webp	art/cards/neutral/ark_defender.webp	OK_inventory
apps/shared/tcg-core/cards/definitions/s1_pack2/neutral.ts	assetUrl	art/cards/neutral/ark_emergency_protocol.webp	art/cards/neutral/ark_emergency_protocol.webp	OK_inventory
apps/shared/tcg-core/cards/definitions/s1_pack2/neutral.ts	assetUrl	art/cards/neutral/battle_hardened_companion.webp	art/cards/neutral/battle_hardened_companion.webp	OK_inventory
apps/shared/tcg-core/cards/definitions/s1_pack2/neutral.ts	assetUrl	art/cards/neutral/black_market_dealer.webp	art/cards/neutral/black_market_dealer.webp	OK_inventory
apps/shared/tcg-core/cards/definitions/s1_pack2/neutral.ts	assetUrl	art/cards/neutral/bloodline_inheritor.webp	art/cards/neutral/bloodline_inheritor.webp	OK_inventory
apps/shared/tcg-core/cards/definitions/s1_pack2/neutral.ts	assetUrl	art/cards/neutral/bond_of_trust.webp	art/cards/neutral/bond_of_trust.webp	OK_inventory
apps/shared/tcg-core/cards/definitions/s1_pack2/neutral.ts	assetUrl	art/cards/neutral/border_scout.webp	art/cards/neutral/border_scout.webp	OK_inventory
apps/shared/tcg-core/cards/definitions/s1_pack2/neutral.ts	assetUrl	art/cards/neutral/bounty_board.webp	art/cards/neutral/bounty_board.webp	OK_inventory
apps/shared/tcg-core/cards/definitions/s1_pack2/neutral.ts	assetUrl	art/cards/neutral/building_the_architect.webp	art/cards/neutral/building_the_architect.webp	OK_inventory
apps/shared/tcg-core/cards/definitions/s1_pack2/neutral.ts	assetUrl	art/cards/neutral/charitable_spirit.webp	art/cards/neutral/charitable_spirit.webp	OK_inventory
apps/shared/tcg-core/cards/definitions/s1_pack2/neutral.ts	assetUrl	art/cards/neutral/compassion_protocol.webp	art/cards/neutral/compassion_protocol.webp	OK_inventory
apps/shared/tcg-core/cards/definitions/s1_pack2/neutral.ts	assetUrl	art/cards/neutral/courier_sprite.webp	art/cards/neutral/courier_sprite.webp	OK_inventory
apps/shared/tcg-core/cards/definitions/s1_pack2/neutral.ts	assetUrl	art/cards/neutral/dedicated_operative.webp	art/cards/neutral/dedicated_operative.webp	OK_inventory
apps/shared/tcg-core/cards/definitions/s1_pack2/neutral.ts	assetUrl	art/cards/neutral/dimensional_rift.webp	art/cards/neutral/dimensional_rift.webp	OK_inventory
apps/shared/tcg-core/cards/definitions/s1_pack2/neutral.ts	assetUrl	art/cards/neutral/dischordian_logic_song.webp	art/cards/neutral/dischordian_logic_song.webp	OK_inventory
apps/shared/tcg-core/cards/definitions/s1_pack2/neutral.ts	assetUrl	art/cards/neutral/dischordian_logic_spell.webp	art/cards/neutral/dischordian_logic_spell.webp	OK_inventory
apps/shared/tcg-core/cards/definitions/s1_pack2/neutral.ts	assetUrl	art/cards/neutral/draft_master.webp	art/cards/neutral/draft_master.webp	OK_inventory
apps/shared/tcg-core/cards/definitions/s1_pack2/neutral.ts	assetUrl	art/cards/neutral/drifter.webp	art/cards/neutral/drifter.webp	OK_inventory
apps/shared/tcg-core/cards/definitions/s1_pack2/neutral.ts	assetUrl	art/cards/neutral/echo_chamber.webp	art/cards/neutral/echo_chamber.webp	OK_inventory
apps/shared/tcg-core/cards/definitions/s1_pack2/neutral.ts	assetUrl	art/cards/neutral/echo_of_the_fall.webp	art/cards/neutral/echo_of_the_fall.webp	OK_inventory
apps/shared/tcg-core/cards/definitions/s1_pack2/neutral.ts	assetUrl	art/cards/neutral/elara_advocate.webp	art/cards/neutral/elara_advocate.webp	OK_inventory
apps/shared/tcg-core/cards/definitions/s1_pack2/neutral.ts	assetUrl	art/cards/neutral/elara_awakened.webp	art/cards/neutral/elara_awakened.webp	OK_inventory
apps/shared/tcg-core/cards/definitions/s1_pack2/neutral.ts	assetUrl	art/cards/neutral/elara_general.webp	art/cards/neutral/elara_general.webp	OK_inventory
apps/shared/tcg-core/cards/definitions/s1_pack2/neutral.ts	assetUrl	art/cards/neutral/elara_ship_intelligence.webp	art/cards/neutral/elara_ship_intelligence.webp	OK_inventory
apps/shared/tcg-core/cards/definitions/s1_pack2/neutral.ts	assetUrl	art/cards/neutral/elaras_final_gift.webp	art/cards/neutral/elaras_final_gift.webp	OK_inventory
apps/shared/tcg-core/cards/definitions/s1_pack2/neutral.ts	assetUrl	art/cards/neutral/elaras_guidance.webp	art/cards/neutral/elaras_guidance.webp	OK_inventory
apps/shared/tcg-core/cards/definitions/s1_pack2/neutral.ts	assetUrl	art/cards/neutral/emergency_protocol.webp	art/cards/neutral/emergency_protocol.webp	OK_inventory
apps/shared/tcg-core/cards/definitions/s1_pack2/neutral.ts	assetUrl	art/cards/neutral/evolved_familiar.webp	art/cards/neutral/evolved_familiar.webp	OK_inventory
apps/shared/tcg-core/cards/definitions/s1_pack2/neutral.ts	assetUrl	art/cards/neutral/field_medic.webp	art/cards/neutral/field_medic.webp	OK_inventory
apps/shared/tcg-core/cards/definitions/s1_pack2/neutral.ts	assetUrl	art/cards/neutral/field_medic_vote.webp	art/cards/neutral/field_medic_vote.webp	OK_inventory
apps/shared/tcg-core/cards/definitions/s1_pack2/neutral.ts	assetUrl	art/cards/neutral/first_ascension.webp	art/cards/neutral/first_ascension.webp	OK_inventory
apps/shared/tcg-core/cards/definitions/s1_pack2/neutral.ts	assetUrl	art/cards/neutral/graduated_operative.webp	art/cards/neutral/graduated_operative.webp	OK_inventory
apps/shared/tcg-core/cards/definitions/s1_pack2/neutral.ts	assetUrl	art/cards/neutral/guild_founder.webp	art/cards/neutral/guild_founder.webp	OK_inventory
apps/shared/tcg-core/cards/definitions/s1_pack2/neutral.ts	assetUrl	art/cards/neutral/guild_officer.webp	art/cards/neutral/guild_officer.webp	OK_inventory
apps/shared/tcg-core/cards/definitions/s1_pack2/neutral.ts	assetUrl	art/cards/neutral/halls_blessing.webp	art/cards/neutral/halls_blessing.webp	OK_inventory
apps/shared/tcg-core/cards/definitions/s1_pack2/neutral.ts	assetUrl	art/cards/neutral/hired_blade.webp	art/cards/neutral/hired_blade.webp	OK_inventory
apps/shared/tcg-core/cards/definitions/s1_pack2/neutral.ts	assetUrl	art/cards/neutral/hired_gun.webp	art/cards/neutral/hired_gun.webp	OK_inventory
apps/shared/tcg-core/cards/definitions/s1_pack2/neutral.ts	assetUrl	art/cards/neutral/holiday_feast.webp	art/cards/neutral/holiday_feast.webp	OK_inventory
apps/shared/tcg-core/cards/definitions/s1_pack2/neutral.ts	assetUrl	art/cards/neutral/holiday_surprise.webp	art/cards/neutral/holiday_surprise.webp	OK_inventory
apps/shared/tcg-core/cards/definitions/s1_pack2/neutral.ts	assetUrl	art/cards/neutral/honored_rival.webp	art/cards/neutral/honored_rival.webp	OK_inventory
apps/shared/tcg-core/cards/definitions/s1_pack2/neutral.ts	assetUrl	art/cards/neutral/incubator_prime.webp	art/cards/neutral/incubator_prime.webp	OK_inventory
apps/shared/tcg-core/cards/definitions/s1_pack2/neutral.ts	assetUrl	art/cards/neutral/ironclad_veteran.webp	art/cards/neutral/ironclad_veteran.webp	OK_inventory
apps/shared/tcg-core/cards/definitions/s1_pack2/neutral.ts	assetUrl	art/cards/neutral/judgment_day.webp	art/cards/neutral/judgment_day.webp	OK_inventory
apps/shared/tcg-core/cards/definitions/s1_pack2/neutral.ts	assetUrl	art/cards/neutral/legions_wisdom.webp	art/cards/neutral/legions_wisdom.webp	OK_inventory
apps/shared/tcg-core/cards/definitions/s1_pack2/neutral.ts	assetUrl	art/cards/neutral/lip_service.webp	art/cards/neutral/lip_service.webp	OK_inventory
apps/shared/tcg-core/cards/definitions/s1_pack2/neutral.ts	assetUrl	art/cards/neutral/lucky_break.webp	art/cards/neutral/lucky_break.webp	OK_inventory
apps/shared/tcg-core/cards/definitions/s1_pack2/neutral.ts	assetUrl	art/cards/neutral/lucky_spinner.webp	art/cards/neutral/lucky_spinner.webp	OK_inventory
apps/shared/tcg-core/cards/definitions/s1_pack2/neutral.ts	assetUrl	art/cards/neutral/neutral_observer.webp	art/cards/neutral/neutral_observer.webp	OK_inventory
apps/shared/tcg-core/cards/definitions/s1_pack2/neutral.ts	assetUrl	art/cards/neutral/nonos.webp	art/cards/neutral/nonos.webp	OK_inventory
apps/shared/tcg-core/cards/definitions/s1_pack2/neutral.ts	assetUrl	art/cards/neutral/nythera_awakened.webp	art/cards/neutral/nythera_awakened.webp	OK_inventory
apps/shared/tcg-core/cards/definitions/s1_pack2/neutral.ts	assetUrl	art/cards/neutral/nythera_general.webp	art/cards/neutral/nythera_general.webp	OK_inventory
apps/shared/tcg-core/cards/definitions/s1_pack2/neutral.ts	assetUrl	art/cards/neutral/nythera_ship_intelligence.webp	art/cards/neutral/nythera_ship_intelligence.webp	OK_inventory
apps/shared/tcg-core/cards/definitions/s1_pack2/neutral.ts	assetUrl	art/cards/neutral/objective_secured.webp	art/cards/neutral/objective_secured.webp	OK_inventory
apps/shared/tcg-core/cards/definitions/s1_pack2/neutral.ts	assetUrl	art/cards/neutral/quintessence_guardian.webp	art/cards/neutral/quintessence_guardian.webp	OK_inventory
apps/shared/tcg-core/cards/definitions/s1_pack2/neutral.ts	assetUrl	art/cards/neutral/raid_champion.webp	art/cards/neutral/raid_champion.webp	OK_inventory
apps/shared/tcg-core/cards/definitions/s1_pack2/neutral.ts	assetUrl	art/cards/neutral/rally_the_warband.webp	art/cards/neutral/rally_the_warband.webp	OK_inventory
apps/shared/tcg-core/cards/definitions/s1_pack2/neutral.ts	assetUrl	art/cards/neutral/ruin_stalker.webp	art/cards/neutral/ruin_stalker.webp	OK_inventory
apps/shared/tcg-core/cards/definitions/s1_pack2/neutral.ts	assetUrl	art/cards/neutral/scrapyard_golem.webp	art/cards/neutral/scrapyard_golem.webp	OK_inventory
apps/shared/tcg-core/cards/definitions/s1_pack2/neutral.ts	assetUrl	art/cards/neutral/season_one_commemorative.webp	art/cards/neutral/season_one_commemorative.webp	OK_inventory
apps/shared/tcg-core/cards/definitions/s1_pack2/neutral.ts	assetUrl	art/cards/neutral/seasons_end.webp	art/cards/neutral/seasons_end.webp	OK_inventory
apps/shared/tcg-core/cards/definitions/s1_pack2/neutral.ts	assetUrl	art/cards/neutral/shades_of_grey.webp	art/cards/neutral/shades_of_grey.webp	OK_inventory
